Singer ID,Singer name,Singer score,Song name,lyrics,Song score
16,Rihanna,0.9455634963060365,After Party," MC,Nicki,RiRi. After Party. Turn on the lyte,lyte,lyte. Going out at nyte nyte nyte. The feeling is...",0.004876796714579056
16,Rihanna,0.9455634963060365,Adrenaline Rush," We make the crowd go.... Uh,uh,uh,uh!. Wheeeeeeeeeeeeeeeeeeen....!. When I step on stage, the crowd...",0.0022091310751104565
16,Rihanna,0.9455634963060365,Sex With Me," Sex with me, so amazing. All this all work, no vacation. Stay up off my Instagram, pure temptation....",-0.0022398345968297727
16,Rihanna,0.9455634963060365,Good Night Gotham," Only if for a night. 
...",0.0
16,Rihanna,0.9455634963060365,Pose," Stir it up, porridge. Getting dope, so rich. Ah smoke it. And I ain't never liked a broke bitch. I ...",0.002175368139223561
16,Rihanna,0.9455634963060365,Desperado," Desperado. Sitting in a old Monte Carlo. A man whose heart is hollow. Uh huh, take it easy. Never E...",0.005065856129685917
16,Rihanna,0.9455634963060365,"Yeah, I Said It"," Yeah yeah. Yeah yeah. I ain't tryin' to think about it, no. Yeah, I said it, boy, get up inside it....",-0.0006587615283267457
16,Rihanna,0.9455634963060365,Same Ol' Mistakes," I can just hear them now. ""How could you let us down?"". But they don't know what I've found. Or see...",0.005453416149068323
16,Rihanna,0.9455634963060365,Love on the Brain, And you got me like oh. What you want from me?. What you want from me?. And I tried to buy your pre...,0.014250309789343246
16,Rihanna,0.9455634963060365,Close To You," Nothing but a tear, that's all for breakfast. Watching you pretend you're unaffected. You're pullin...",-0.0011904761904761906
16,Rihanna,0.9455634963060365,Work," Work, work, work, work, work, work. You see me I be. Work, work, work, work, work, work. You see me...",0.0060219624512929506
16,Rihanna,0.9455634963060365,Woo," Woo. Woo, woo, yeah. Woo, woo, yeah. Aw yeah, aw yeah, aw yeah. I bet she could never make you cry....",0.007536231884057971
16,Rihanna,0.9455634963060365,James Joint, I'd rather be smoking weed. Whenever we breathe. Everytime you kiss me. Don't say that you miss me....,0.020061728395061727
16,Rihanna,0.9455634963060365,Consideration," I came fluttering in from Neverland. Time can never stop me, no, no, no, no. I know you've tried to...",0.002161654135338346
16,Rihanna,0.9455634963060365,Kiss It Better," Kiss it, kiss it better, baby. Kiss it, kiss it better, baby. Been waiting on that sunshine. Boy, I...",0.005345572354211663
16,Rihanna,0.9455634963060365,No Love Allowed," 9-1-1, it's a critical emergency, yeah. Better run run run,. Come and charge him with the 143, yeah...",0.004341317365269461
16,Rihanna,0.9455634963060365,Needed Me," Mustard on the beat ho. I was good on my own, that's the way it was, that's the way it was. You was...",-0.006209503239740821
16,Rihanna,0.9455634963060365,Half of Me, You saw me on a television. Setting fire to all the buildings. Yeah I guess you saw me stealing. Bu...,0.0037
16,Rihanna,0.9455634963060365,Lost in Paradise," What am I supposed to do with this heart, with this heart?. How do I take it up if the loving on is...",-0.004019607843137255
16,Rihanna,0.9455634963060365,Get It Over With," It's dark in the day, and I'll say, now don't complain. Look up, the sun it's just a cloud away. Yo...",0.0017549457562220803
16,Rihanna,0.9455634963060365,Stay, All along it was a fever. A cold sweat hot-headed believer. I threw my hands in the air and said sh...,0.0002153316106804479
16,Rihanna,0.9455634963060365,Nobody's Business, You'll always be mine.. Sing it to the world.. Always be my boy.. I'll always be your girl.. Nobody...,0.0043718361711919005
16,Rihanna,0.9455634963060365,Love Without Tragedy / Mother Mary," Red lipstick, rose petals, heartbreak. I was his Marilyn Monroe. Brown eyes, tuxedo, fast cars. A J...",0.0013026487190620929
16,Rihanna,0.9455634963060365,Right Now, Tomorrow's way too far away. And we can't get back yesterday. But we young right now. We got right ...,0.0006345177664974619
16,Rihanna,0.9455634963060365,What Now," I've been ignoring this big lump in my throat. I shouldn't be crying, tears were for the weaker day...",0.013162144702842377
16,Rihanna,0.9455634963060365,Loveeeeeee Song, [Future]. Ain't nothing wrong with it. I don't wanna give you the wrong impression. I need love and...,0.013493944181147972
16,Rihanna,0.9455634963060365,Jump," Jump, jump, jump, jump, jump, jump.... Tell me that you love me when you know you don't love me. Bu...",0.0034951703101169292
16,Rihanna,0.9455634963060365,Pour It Up," Throw it up, throw it up. Watch it all fall out. Pour it up, pour it up. That's how we ball out. Th...",0.0020107238605898124
16,Rihanna,0.9455634963060365,Fool in Love," Mama, I found a man. Who loves me and understands. Numb. [Rihanna]. Ecstasy... in the air. I don't ...",-0.004859611231101512
16,Rihanna,0.9455634963060365,Phresh Out the Runway," I see you boy, da bi da bi da di du. I hear you boy, eh da bi da be. I see you boy, da bi da bi da ...",-0.0045220710255559245
16,Rihanna,0.9455634963060365,Do Ya Thang, You are missing that kissing when we're over. Boy what i'm feeling never feel it about another. I n...,0.01009933774834437
16,Rihanna,0.9455634963060365,Watch n' Learn, Won't say a thing. About the way you love me. 'Cept for I like the way. I love the way you touch me...,0.006059245960502693
16,Rihanna,0.9455634963060365,Red Lipstick," Red lipstick, all on the paper. Let me take a hit while you sit and rush. Go hate, talk shit, it's ...",0.0026852846401718583
16,Rihanna,0.9455634963060365,Birthday Cake," Hmm, hmm, hmm, hmm. Come and put your name on it. Put your name on it. Come and put your name on it...",-0.0029395296752519596
16,Rihanna,0.9455634963060365,We All Want Love," We all, we all, we all, we all, we all. We all, we all, we all, we all, we all. I can pretend that ...",-0.0004201680672268908
16,Rihanna,0.9455634963060365,Roc Me Out," Yeah, yeah. Give it to me like, I want it. This is for you, eyes on it. Roc me out, back and forth....",0.0018656716417910447
16,Rihanna,0.9455634963060365,Talk That Talk," [Rihanna]. Oh woah oh, woah oh, oh. Talk that talk to me, yeah. Oh woah oh, woah oh, oh. Talk that ...",0.0025748153905946368
16,Rihanna,0.9455634963060365,Cockiness (Love It)," Suck my cockiness. Lick my persuasion. Eat my words and. Swallow your pride down, down. Place my wa...",0.01637861736334405
16,Rihanna,0.9455634963060365,We Found Love, Yellow diamonds in the light. Now we're standing side by side. As your shadow crosses mine. What it...,-0.0016025641025641025
16,Rihanna,0.9455634963060365,Drunk On Love," Yeah, yeah, yeah. Yeah, yeah, no. I feel like I'm a hopeless romantic. I can't help falling in love...",0.011014551333872271
16,Rihanna,0.9455634963060365,Where Have You Been?," I've been everywhere, man. Looking for someone. Someone who can please me. Love me all night long. ...",0.006259936406995231
16,Rihanna,0.9455634963060365,You da One, You da one that I dream about all day. You da one that I think about always. You are the one so I m...,0.012013729977116704
16,Rihanna,0.9455634963060365,Love the Way You Lie (Part II)," :. On the first page of our story, the future seemed so bright. Then this thing turned out so evil,...",0.0035245268443414445
16,Rihanna,0.9455634963060365,Only Girl (In the World), La la la la. La la la la. La la la la . La la la la. I want you to love me. Like I'm a hot ride. Be...,0.009757096069868996
16,Rihanna,0.9455634963060365,Raining Men," [Rihanna] . Eenie, meenie, money, mo . Catch a player by a toe. If ya want to, let him go . Ladies ...",0.00199490662139219
16,Rihanna,0.9455634963060365,Man Down, I didn't mean to end his life. I know it wasn't right. I can't even sleep at night. Can't get it of...,0.008920556552962299
16,Rihanna,0.9455634963060365,California King Bed, Chest to chest. Nose to nose. Palm to palm. We were always just that close. Wrist to wrist. Toe to ...,0.007087628865979381
16,Rihanna,0.9455634963060365,Complicated," You're not easy to love. You're not easy to love, no-oh. You're not easy to love. You're not easy t...",0.006812933025404157
16,Rihanna,0.9455634963060365,Skin, The mood is set.. So you already know what's next.. TV on blast. Turn it down. Turn it down.. Don't...,0.0025022241992882564
16,Rihanna,0.9455634963060365,Cheers (Drink to That)," Cheers to the freakin' weekend. I drink to that, yeah yeah. Oh let the Jameson sink in. I drink to ...",0.003980891719745223
16,Rihanna,0.9455634963060365,Fading, You say you love me. Well they feel like words to me. Well this just ain't working. Stop thinking y...,0.0019798416126709864
16,Rihanna,0.9455634963060365,The Last Song, Here we are. midair off of the cliff. staring down at the end again. but then again maybe we're fin...,0.0015073212747631353
16,Rihanna,0.9455634963060365,What's My Name?," Oh na na, what's my name?. Oh na na, what's my name?. Oh na na, what's my name?. Oh na na, what's m...",0.006245692625775327
16,Rihanna,0.9455634963060365,G4L," I lick the gun when I'm done. 'Cause I know that revenge is sweet, so sweet. This is a gang, ladies...",0.004
16,Rihanna,0.9455634963060365,Cold Case Love," 1st Verse:. On my roof. Te Amo. Te amo, te amo she says to me. I hear the pain in her voice. Then w...",0.0036968576709796672
16,Rihanna,0.9455634963060365,Rude Boy," Come here, rude boy, boy. Can you get it up?. Come here, rude boy, boy. Is you big enough?. Come he...",-0.005008012820512821
16,Rihanna,0.9455634963060365,Rockstar 101," I told ya. I told ya. I told ya. Baby. Baby. Uh, uh. I told ya, baby. Uh oh. I told ya, baby. Uh oh...",0.00023618327822390176
16,Rihanna,0.9455634963060365,Fire Bomb, Yeah. Whoa. Gunfire left a hole. In the tank. Losing gasoline. Fire is on my trail. And he's after ...,0.0020292263610315188
16,Rihanna,0.9455634963060365,Stupid in Love, Stupid in love. Oh. Stupid in love. Let me tell you something. Never have I ever. Been a size ten. ...,0.0011574074074074073
16,Rihanna,0.9455634963060365,Hard," [Rihanna]. Yeah, yeah, yeah (Yeah, yeah, yeah). Yeah, yeah, yeah (A yeah, yeah, yeah). A yeah, yeah...",-0.008390840652446675
16,Rihanna,0.9455634963060365,Wait Your Turn, Mad House. Ladies and Gentlemen. To those among you who are easily frightened. We suggest you turn ...,0.003559463986599665
16,Rihanna,0.9455634963060365,Disturbia," What's wrong with me?. Why do I feel like this?. I'm going crazy now. No more gas, in the red, can'...",0.00374870734229576
16,Rihanna,0.9455634963060365,Take a Bow," Oh, how 'bout a round of applause?. Yeah, standin' ovation. Ooh, oh yeah, yeah yeah yeah. You look ...",0.0016803584764749813
16,Rihanna,0.9455634963060365,Cry, I'm not the type to get my heart broken. I'm not the type to get upset and cry. Cause I never leave...,0.0005440038684719536
16,Rihanna,0.9455634963060365,Rehab, Baby baby. When we first met I never felt something so strong. You were like my lover and my best f...,0.0020762551906379767
16,Rihanna,0.9455634963060365,Good Girl Gone Bad," We stay moving around solo. Ask us where you at, we don't know. And don't care (don't care). All we...",0.0007215007215007215
16,Rihanna,0.9455634963060365,Hole In My Head, Let's go! (Justin Timberlake). Justin Timberlake. You got a hole in your head. You got a hole in yo...,0.002535994764397906
16,Rihanna,0.9455634963060365,Haunted," Ooh.... Ah, ah, a-aah.... Footsteps on the stairs. But not really there. Feel like there's someone ...",0.005483153210425938
16,Rihanna,0.9455634963060365,Lemme Get That," I got a house, but I need new furniture,. Why spend mine when I could spend yours. The truth is I w...",0.006692335900256693
16,Rihanna,0.9455634963060365,Hate That I Love You, [Rihanna]. That's how much I love you. That's how much I need you. And I can't stand you. Must ever...,0.006978319783197832
16,Rihanna,0.9455634963060365,Shut Up and Drive, I've been looking for a driver who's qualified. So if you think that you're the one step into my ri...,0.005024564537740062
16,Rihanna,0.9455634963060365,Sell Me Candy, Sell me candy like the summer when it's melting in my hand. I know you're around like the ice cream...,0.004596064215432419
16,Rihanna,0.9455634963060365,Breakin' Dishes, I don't know who you think I am. I don't know who you think I am. I don't know who you think I am. ...,0.002672367717797969
16,Rihanna,0.9455634963060365,Push Up On Me," We break, break . We break, break . We break, break . We  break 'em down . We break, break . We bre...",0.00585480093676815
16,Rihanna,0.9455634963060365,Don't Stop the Music, Please don't stop the music. Please don't stop the music. Please don't stop the music. Please don't...,0.011451547231270358
16,Rihanna,0.9455634963060365,Coulda Been The One," (1st verse). Looking back it's hard for me to see, . Just how I could've been so blind,. Like an ac...",0.006088992974238876
16,Rihanna,0.9455634963060365,Say It, (Intro). You should tell me whats buggin you. And Imma tell ya bout me. Make a wish and tell me you...,0.006651975187724453
16,Rihanna,0.9455634963060365,Umbrella," Uh-huh uh-huh (Shia, Rihanna). Uh-huh uh-huh (Good girl gone bad). Uh-huh uh-huh (Take three, actio...",0.005290205562273277
16,Rihanna,0.9455634963060365,Who Ya Gonna Run To?, Wooooahhhh  yayyyy  oohhh. Baby please we don't have to explain the reasons. This is me I know your...,0.00843520782396088
16,Rihanna,0.9455634963060365,P,S. (I'm Still Not Over You). (verse 1) . What's up? . I know we haven't spoken for a while . But I w...,0.001974400871459695
16,Rihanna,0.9455634963060365,Selfish Girl, (Verse 1). Baby boy what you done to me. I saw you smiling suddenly. I can't get you out my mind. I...,-0.00022727272727272727
16,Rihanna,0.9455634963060365,"If It's Lovin' That You Want, Part 2"," (feat. Corey Gunz). (RIHANNA:). Now If it's loving that you want. You should make me your girl, you...",0.005853994490358127
16,Rihanna,0.9455634963060365,A Girl Like Me, Some girls play the game. They all walk and talk. And they dress the same. Nothin' New To Say. Don'...,0.009390310288513882
16,Rihanna,0.9455634963060365,Break It Off, Break it off. Breakin' it off. And settin' it off in da real way. Makin' da girls dem chill dey min...,0.001444016587677725
16,Rihanna,0.9455634963060365,Kisses Don't Lie, Kisses dont . No they dont. Never dont lie. You can run if you want but you cant hide. Tellin' you ...,-0.0008490566037735849
16,Rihanna,0.9455634963060365,We Ride," Ride, when we ride we ride. It's till the day we die. We ride, when we ride we ride. It's till the ...",0.004507096279248178
16,Rihanna,0.9455634963060365,Crazy Little Thing Called Love, (feat. J-Status). Ooh Yeah . Yeah yea. (Verse 1). When you stand so close to me. Im feeling butterf...,0.0035415325177076628
16,Rihanna,0.9455634963060365,Dem Haters, [Verse 1:]. I'm not concerned with people . Who prey on the wealth of their fellow man (oh yea). Ca...,0.0034473953013278856
16,Rihanna,0.9455634963060365,Final Goodbye, I never should of waited so long to say. What I've always known since the very first day. Thought t...,0.0031982942430703624
16,Rihanna,0.9455634963060365,SOS," Lala lala lala lala, oh. You know, I never felt like this before. Lala lala lala lala, oh. Just fee...",0.006830122591943958
16,Rihanna,0.9455634963060365,Hypnotized," (Chorus:). Something bout the way that you workin me,. teasin me, pleasing me, easily boy, I'm addi...",0.005203515263644773
16,Rihanna,0.9455634963060365,Should I?, Boy you standin real close to me . Tell me now what its gunna be . You like what u see . But lovin ...,0.009032392026578073
16,Rihanna,0.9455634963060365,Now I Know," [Verse 1:]. Took a chance, roll the dice of me and you. Opened up, let you in my world. Like a danc...",0.008535242290748899
16,Rihanna,0.9455634963060365,There's a Thug in My Life," Gotta keep it on the down low. I'll never let my mama know. Only call him on my cell phone, only se...",0.004181013280865716
16,Rihanna,0.9455634963060365,Pon De Replay (Remix)," (Intro & Verse 1: Elephant Man). Woo! Di club is gettin warma, guess who is back up in yuh corna. L...",0.0005614266842800528
16,Rihanna,0.9455634963060365,Willing To Wait, [verse 1]. Baby slow down just here me out. Theres something i gotta let you know. No need push no ...,0.009706190975865687
16,Rihanna,0.9455634963060365,Music Of The Sun," Oh, Oh, Oh, Oh, Oh Oh,. Oh, Oh, Oh, Oh yeah. Listen, closely hear the music playing. Let it take yo...",0.0
16,Rihanna,0.9455634963060365,Rush, (Kardinal). De gal them rush to feel the ill touch. Gal them ball and gal them a scream. De think i...,0.002672054223149114
16,Rihanna,0.9455634963060365,Let Me," Boy let me, let me. Why don't you let me, let me. Boy let me, let me. Let me do those things for yo...",0.00465400526513727
16,Rihanna,0.9455634963060365,Unfaithful," Story of my life. Searching for the right,. But it keeps avoiding me. Sorrow in my soul. 'Cause it ...",0.0020185406698564595
16,Rihanna,0.9455634963060365,The Last Time, Once was a time you and i . Made a promise till the day we die . I trusted each and every word . Ne...,0.0024428026692087704
16,Rihanna,0.9455634963060365,"You Don't Love Me (No, No, No)", (Chorus). No no no. You don't love me and I know now. No no no. You don't love me so let me go now....,0.0071459982409850485
16,Rihanna,0.9455634963060365,If It's Lovin' That You Want, I want to let you know. That you don't have to go. Don't wonder no more. What I think about you. If...,0.0035190898573081372
16,Rihanna,0.9455634963060365,Here I Go Again, Na na na na na. Na na na na na. Na na na na na na na na na na na na na. Na na na na na. Na na na na...,0.006722880583409298
16,Rihanna,0.9455634963060365,"That La, La, La", Here we go . (Oh) LA LA LA LA LA LA Yeah . (Oh) LA LA LA LA LA LA Uh . (Oh) LA LA LA LA LA LA . Rih...,0.006502123142250531
17,Selena Gomez,0.14356541678351137,Whiplash," A baby moonlight,. Hits the spotlight.. I'm on my flight,. To take you away.. I'm feeling so free,....",-0.004452239611440907
17,Selena Gomez,0.14356541678351137,Make It Happen, 123. Uh uh yeah ow he. Ice ice. Hahaha. My Dilemma. You make me so upset sometimes. I feel like I c...,0.0027431791221826807
17,Selena Gomez,0.14356541678351137,Sad Serenade, Happier times flashed through my mind. We both say it's over. And I believe it this time. All the p...,-0.011526232114467409
17,Selena Gomez,0.14356541678351137,One And The Same," Hey, hey, hey!(la, la, la, la, la, la) . Hey, hey, hey!(la, la, la, la, la, la) . You come from her...",0.006341600901916573
17,Selena Gomez,0.14356541678351137,Hey Soul Sister (Karmatronic Remix), Hey hey hey hey. Your lipstick stains on the front lobe of my left side brains. I knew I wouldn't f...,0.0012110726643598615
17,Selena Gomez,0.14356541678351137,Hot And Cold," You change your mind. Like a girl changes clothes. Yeah you, PMS like a bitch. I would know. And yo...",0.006148613291470434
17,Selena Gomez,0.14356541678351137,Good for You," I'm in my 14 carats, I'm 14 carat. Doing it up like Midas, mmm. Now you say I got a touch, so good,...",0.007644489247311828
17,Selena Gomez,0.14356541678351137,Dices," Por ti me olvide de quien yo era en realidad. Contigo me quede, como un diamante sin brillar. Headf...",-0.002393018018018018
17,Selena Gomez,0.14356541678351137,Bang Bang Bang," My new boy used to be a model. He looks way better than you,. He looks way better than you.. My new...",0.013388450148075024
17,Selena Gomez,0.14356541678351137,Cologne, There's a reason you're everywhere. Breathe you in like you're in the air. Maybe you should call of...,0.004286589099816289
17,Selena Gomez,0.14356541678351137,Body Heat," I'm going in, I'm ready to surrender. Like a diamond, I need a little pressure. So press me down ti...",0.002688172043010753
17,Selena Gomez,0.14356541678351137,Outta My Hands (Loco)," I know you're loco. But it feels too good, yeah. I know you're loco. Nobody. No heart, no hands, no...",0.009700315457413249
17,Selena Gomez,0.14356541678351137,Me & My Girls," Drop down on a desert ride. Just outside the 95. Never felt more, more alive. I got my chicas by my...",0.000333555703802535
17,Selena Gomez,0.14356541678351137,Rise, You can stand beside the madness like a falling piece. You can hold onto the sadness like a souveni...,-0.006236442516268981
17,Selena Gomez,0.14356541678351137,Me & The Rhythm," Ooh, the rhythm takes you over. Takes you to a different place. A different space. Ooh, the smoke i...",0.002310924369747899
17,Selena Gomez,0.14356541678351137,Camouflage," Dead-end streets and boulevards. You threw in the towel, I broke your heart. But there's a first ti...",0.005346727154893065
17,Selena Gomez,0.14356541678351137,Good For You," I'm in my 14 carats, I'm 14 carat. Doing it up like Midas, mmm. Now you say I got a touch, so good,...",0.006821206743566992
17,Selena Gomez,0.14356541678351137,Same Old Love," Take away your things and go. You can't take back what you said, I know. I've heard it all before, ...",0.011126760563380281
17,Selena Gomez,0.14356541678351137,Sober," We fall for each other at the wrong time. Only for a moment, but I don't mind. Guess I don't know w...",0.012824675324675325
17,Selena Gomez,0.14356541678351137,Hands to Myself, Can't keep my hands to myself. No matter how hard I'm trying to. I want you all to myself. You're m...,0.000501336898395722
17,Selena Gomez,0.14356541678351137,Revival, I dive into the future. But I'm blinded by the sun. I'm reborn in every moment. So who knows what I...,0.004240282685512367
17,Selena Gomez,0.14356541678351137,Do It, Sitting on my bed with just your t-shirt on.  Turning up the volume to my favorite song.  Boy I can...,0.012492192379762648
17,Selena Gomez,0.14356541678351137,Bidi Bidi Bom Bom," Bidi bidi bom bom. Bidi bidi bom bom. Cada vez, cada vez que lo veo pasar. Mi corazo se enloquece. ...",-0.005338863395693611
17,Selena Gomez,0.14356541678351137,I Like It That Way," You're so hot (not?). But if I can be honest. Baby, you're all that I've got. You're so cool (not?)...",-0.0007087172218284905
17,Selena Gomez,0.14356541678351137,Love Will Remember," Now's all we got,. And time can't be bought,. I know it inside my heart. Forever will forever be ou...",0.016023823028927964
17,Selena Gomez,0.14356541678351137,Lover In Me, In the dark we can see. Feel your hand touching me. Run away from the world outside we know. In you...,0.0026435045317220545
17,Selena Gomez,0.14356541678351137,Music Feels Better," All I need is love. That's what you give, I'm taking it tonight. All I need is touch. That's what I...",0.014546548956661316
17,Selena Gomez,0.14356541678351137,Nobody Does It Like You, You're my bad boy fairytale. Since jamming with the dark side. I wanna be your bad girl. You bring ...,-0.00207808564231738
17,Selena Gomez,0.14356541678351137,Undercover," I look at you, and all I wanna do, is just disappear. I got a craving for you, baby, can we get out...",-0.004081947011706716
17,Selena Gomez,0.14356541678351137,Write Your Name," Take my arm, take my head. Make your mark like a man. Write your name, gonna write your name. Hurts...",0.002066115702479339
17,Selena Gomez,0.14356541678351137,B,E.A.T.. It's a big bad world but I ain't ashamed to like the lights in my hand. And the beat in my f...,0.002777777777777778
17,Selena Gomez,0.14356541678351137,Forget Forever," I told, I told, I told myself again. I'm never running back on what I said. Trying not to roam but ...",0.007211538461538462
17,Selena Gomez,0.14356541678351137,Like A Champion," Walk like a champion, talk like a champion. Rum pa pa pam pa, rum pa pa pam pa. Walk like a champio...",0.005524212505876822
17,Selena Gomez,0.14356541678351137,Slow Down, Now that I have captured your attention. I want to steal you for a rhythm intervention. Mr. T say I...,0.004174694926140013
17,Selena Gomez,0.14356541678351137,Save The Day," Kiss the moon goodbye. But don't close your eyes, your eyes. It's the end of the night. But the beg...",0.0003718393653941497
17,Selena Gomez,0.14356541678351137,Come & Get It," When you're ready, come and get it. Na na na na . Na na na na. Na na na na. When you're ready, come...",0.00062375249500998
17,Selena Gomez,0.14356541678351137,Stars Dance," Wake up to your dreams. And watch them come true. I'll make you whisper my name, I'll never leave t...",0.00870253164556962
17,Selena Gomez,0.14356541678351137,Birthday, Tell 'em that is my birthday. Tell 'em that is my birthday. Tell 'em that is my birthday. When I pa...,0.005564479118861863
18,Shawn Mendes,0.15126299084532888,Life Of The Party, I love it when you just don't care. I love it when you dance like there's nobody there. So when it ...,0.0018656716417910447
18,Shawn Mendes,0.15126299084532888,Don't Want Your Love, We run about a million miles an hour. And I do my best to try and do it in style. Haven't seen you ...,0.003501585623678647
18,Shawn Mendes,0.15126299084532888,Roses, It's not that I'm afraid I'm not enough for her. It's not that I can't find the words to say. But w...,0.0
18,Shawn Mendes,0.15126299084532888,Hold On," Stop, take it in and I. Breathe for a minute, I. Think too much when I'm alone. I never win when I....",0.00826923076923077
18,Shawn Mendes,0.15126299084532888,Understand," Am I asking all these questions for nothing?. I'm wondering if anyone's there, yeah. And I really n...",0.0077167019027484145
18,Shawn Mendes,0.15126299084532888,Bad Reputation, She got a bad reputation. She takes the long way home. And all of my friends seen her naked. Or so ...,0.0043648404575556896
18,Shawn Mendes,0.15126299084532888,Three Empty Words," I'll pick you up at the same time. At the same place, the same old drive. We'll just talk about our...",-0.00026785714285714287
18,Shawn Mendes,0.15126299084532888,Honest," Hey, how's it going?. Can you meet me down on Adelaide Street?. Can you talk for a moment?. There's...",0.007214369846878681
18,Shawn Mendes,0.15126299084532888,Lights On," Damn, you look so good with your clothes on. And I'm not trying to come off too strong. But you kno...",0.005034522439585731
18,Shawn Mendes,0.15126299084532888,No Promises, Staring out my hotel window. Too much on my mind. Maybe we should keep it simple. We don't have to ...,0.006944444444444444
18,Shawn Mendes,0.15126299084532888,Like This, They say it's not supposed to be. Tell me not to waste my time. This was never up to me. But if it ...,0.008286647992530346
18,Shawn Mendes,0.15126299084532888,Don't Be A Fool," You've got my heart. But I can't let you keep it, babe. 'Cause I won't be sure that I can stay. And...",0.012448840381991814
18,Shawn Mendes,0.15126299084532888,Patience," You pick me up, it's late at night. This is the same old story. Your friends should take your phone...",0.009130047505938241
18,Shawn Mendes,0.15126299084532888,Ruin," Do you... do you think about me?. And do you... do you feel the same way, yeah?. And do you... do y...",0.0036982248520710057
18,Shawn Mendes,0.15126299084532888,Memories, When I wake up to your footsteps. As you get up out of bed. They make a song that sounds so simple....,0.003799019607843137
18,Shawn Mendes,0.15126299084532888,Treat You Better, I won't lie to you. I know he's just not right for you. And you can tell me if I'm off. But I see i...,0.013256343526350033
18,Shawn Mendes,0.15126299084532888,Mercy, You've got a hold of me. Don't even know your power. I stand a hundred feet. But I fall when I'm ar...,0.005087664370695053
18,Shawn Mendes,0.15126299084532888,Running Low," Weeks on end, I'm on the road. I start to lose my sense of home. I should've called so many times. ...",0.00275190516511431
18,Shawn Mendes,0.15126299084532888,Imagination," Oh, there she goes again. Every morning, it's the same. You walk on by my house. I wanna call out y...",0.006762917933130699
18,Shawn Mendes,0.15126299084532888,Bring It Back," Taking it slow isn't easy. If as far as you go . Is only half as far as you and I both know, yeah. ...",0.0010975609756097562
18,Shawn Mendes,0.15126299084532888,This Is What It Takes, I watch your troubled eyes as you rest. And I fall in love with every breath. Wonder if those eyes ...,0.0021093176815847395
18,Shawn Mendes,0.15126299084532888,Act Like You Love Me, So you leave tomorrow. Just sleep the night. I promise I will make things right. I'll make you brea...,0.014364535768645357
18,Shawn Mendes,0.15126299084532888,A Little Too Much," She would not show that she was afraid,. But being and feeling alone was too much to face,. Though ...",0.00017433751743375174
18,Shawn Mendes,0.15126299084532888,Strings," All the strings attached girl. All the strings attached girl, hmm. Met this girl when I was three o...",0.004718080149114632
18,Shawn Mendes,0.15126299084532888,Air, Never thought that we would end up here. Should've known it from the start. I know you mean it when...,-0.005119953188999415
18,Shawn Mendes,0.15126299084532888,Aftertaste, Remember that one Friday night never forget it. How you let me go. No more lies I'll be fine I know...,0.001056338028169014
18,Shawn Mendes,0.15126299084532888,Something Big," 1, 2, 3, 4. Oh wah ah ah oh, wah ah ah ah ah ah ah oh. Wah ah ah oh wah ah ah oh. Play the lotto yo...",0.0029053680132816824
18,Shawn Mendes,0.15126299084532888,Kid In Love, I know that we just met. Maybe this is dumb. But it feels like there was something. From the moment...,0.012557797393862967
18,Shawn Mendes,0.15126299084532888,Crazy, Think I don't need a watch to tell the time. Think I don't need the sun to help me shine. Think I d...,0.0067327235772357726
18,Shawn Mendes,0.15126299084532888,The Weight," I wanna go back, forget that it's over. Paint it in black. When you left me alone. I never knew. Sh...",0.001903925014645577
18,Shawn Mendes,0.15126299084532888,Never Be Alone," I promise that one day I'll be around . I'll keep you safe, I'll keep you sound . Right now it's pr...",-0.0028625954198473282
18,Shawn Mendes,0.15126299084532888,Stitches, I thought that I'd been hurt before. But no one's ever left me quite this sore. Your words cut deep...,0.0019048870204939569
18,Shawn Mendes,0.15126299084532888,One Of Those Nights," Time warp in the middle of a daydream. I Don't Even Know Your Name. Oh, you waited so long. Sometim...",0.005681818181818182
18,Shawn Mendes,0.15126299084532888,Show You," You can't walk the streets at night. You're way too short to get on this ride. No I'm not, no I'm n...",-0.005826271186440678
19,Taylor Swift,0.6068526514468079,Tim McGraw," He said the way my blue eyes shined. Put those Georgia stars to shame that night. I said, ""That's a...",0.003302417088251827
19,Taylor Swift,0.6068526514468079,You Got It All Wrong, You wanna dance you really wanna let it go. You want it bad but this time they told you to go. You ...,0.0
19,Taylor Swift,0.6068526514468079,Tonight Is Our Last Night, The lies are always better left unsaid. So take the photos down of the wall. There's nothing left t...,-0.006583506583506584
19,Taylor Swift,0.6068526514468079,Unperfect," I never saw it coming. The look in your eyes, showed me no surprise. You walked me to the front doo...",0.0034138655462184874
19,Taylor Swift,0.6068526514468079,Worship Medley," Jesus, Jesus, precious is your name. When you dwell in the fullness. Of your trinity the Lord. Crus...",0.001466275659824047
19,Taylor Swift,0.6068526514468079,To Say," You take all the words you said to her and put them up as a wall of gray,. Protecting yourself from...",-0.0006933438985736926
19,Taylor Swift,0.6068526514468079,The Worst Days With You, She acts like shes 5 years old. Since it's cold she's got her big coat on. I hear people laugh at h...,0.004057078903189703
19,Taylor Swift,0.6068526514468079,Welcome Back Grunwald, Turn WYCD on. You're on your Grunwald. Back from the Amazon. Ah huh huh. He's here with doctor Don....,0.0047169811320754715
